태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
사천태양광발전소 주식회사(우람태양광발전소2호),,"경상남도 사천시 곤양면 묵곡리 171번지 12호, 171-43, 171-46,171-48,171-49,171-72,237-1,248-1,1174 -2(10필지)동",,,,정상가동,500,22900,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
차희숙태양광발전소,,경상남도 사천시 사남면 종천리 202번지 2호,,,,정상가동,47,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
대령태양광발전소,경상남도 사천시 청송길 64-32 (향촌동),,34.9311711576358,128.107402133745,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
대한불교승가회신해사태양광발전소,경상남도 사천시 곤명면 경서대로 2821-46,,35.1100356228279,127.923256758385,,정상가동,18,220,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
해천태양광발전소,,경상남도 사천시 사등동 37번지,34.9306195077996,128.110979441809,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
황금알태양광발전소 1호기,,경상남도 사천시 용현면 금문리 57번지 4호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
황금알태양광발전소 2호기,,경상남도 사천시 사남면 우천리 1028번지 1호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
용현태양광발전소,,경상남도 사천시 용현면 석계리 산 56번지 1호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
정동농업협동조합,경상남도 사천시 정동면 상정대로 2540-52,,35.0548272054675,128.124233345504,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주) 서경태양광발전,,"경상남도 사천시 궁지동 470번지 4호,470-5 산 5-4번지",,,,정상가동,733,22900,60,2020,발전사업용,,경상남도 사천시,,2024-10-07
에코태양광발전소,,경상남도 사천시 사남면 우천리 1160번지,35.0346061418567,128.119077167111,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
해성태양광발전소,경상남도 사천시 사남면 화전1길 39-7,,35.0510979016287,128.084859238841,,정상가동,18,220,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
