태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
JH 태양광발전소,,충청북도 청주시 청원구 북이면 부연리 207,36.7401518402,127.5843403487,,정상가동,87,380,60,2023,전기사업(태양광),2022-06-07,,,2025-11-20
DH 태양광발전소,,충청북도 청주시 청원구 북이면 부연리 207,36.7401518402,127.5843403487,,정상가동,32.48,380,60,2023,전기사업(태양광),2022-06-07,,,2025-11-20
주신솔라,충청북도 청주시 청원구 내수읍 청암로 266,,36.7172050716,127.5550193618,,정상가동,96.28,380,60,2022,전기사업(태양광),2022-06-07,,,2025-11-20
에스와이솔라시스템,충청북도 청주시 청원구 내수읍 청암로 266,,36.7172050716,127.5550193618,,정상가동,96.28,380,60,2022,전기사업(태양광),2022-06-07,,,2025-11-20
SK 태양광발전소,,"충청북도 청주시 청원구 북이면 광암리 205 , 206-1, 210",36.7502730156,127.5653610109,,정상가동,99.36,380,60,2023,전기사업(태양광),2022-06-02,,,2025-11-20
유신1호 태양광발전소,,충청북도 청주시 청원구 북이면 부연리 30,36.7455025594,127.5849752693,,정상가동,99.76,380,60,2024,전기사업(태양광),2022-05-31,,,2025-11-20
한서농장 3호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 271-19,,36.7429786173,127.4898146174,,정상가동,99.76,380,60,2022,전기사업(태양광),2022-05-31,,,2025-11-20
한서농장 4호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 271-19,,36.7429786173,127.4898146174,,정상가동,99.76,380,60,2022,전기사업(태양광),2022-05-31,,,2025-11-20
한서농장 5호 태양광발전소,충청북도 청주시 청원구 북이면 화상석성로 271-19,,36.7429786173,127.4898146174,,정상가동,99.76,380,60,2022,전기사업(태양광),2022-05-31,,,2025-11-20
억만장자1호 태양광발전소,충청북도 청주시 서원구 남이면 저산척북로 636-40,,36.5719858619,127.4252643926,,정상가동,99.91,380,60,2023,전기사업(태양광),2022-05-25,,,2025-11-20
억만장자3호 태양광발전소,충청북도 청주시 서원구 남이면 저산척북로 636-40,,36.5719858619,127.4252643926,,정상가동,99.91,380,60,2023,전기사업(태양광),2022-05-25,,,2025-11-20
억만장자2호 태양광발전소,충청북도 청주시 서원구 남이면 저산척북로 636-40,,36.5719858619,127.4252643926,,정상가동,99.91,380,60,2023,전기사업(태양광),2022-05-25,,,2025-11-20
