태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
부여 규암리,충청남도 부여군 규암면 진변로 7,,36.27662569,126.887051,,정상가동,9.6,380,60,2015,,2014-12-24,,,2025-11-30
왕국,충청남도 부여군 은산면 충절로대양4길 10-17,,36.3285262,126.809600,,정상가동,99.11,380,60,2015,,2014-12-31,,,2025-11-30
정동,충청남도 부여군 은산면 충절로대양4길 10-23,,36.32893956,126.8094196,,정상가동,90.1,380,60,2015,,2014-12-31,,,2025-11-30
공주,충청남도 부여군 은산면 충절로대양4길 10-13,,36.32837006,126.8098437,,정상가동,99.11,380,60,2015,,2014-12-31,,,2025-11-30
하민2,충청남도 부여군 은산면 충절로대양4길 16,,36.32805494,126.8100285,,정상가동,96.46,380,60,2015,,2014-12-31,,,2025-11-30
펠릭스태양광발전소,,"충청남도 부여군 석성면 석성리 748번지 7호 ,748-24",,,,정상가동,99.2,380,60,2016,,2015-01-16,,,2025-11-30
마리아태양광발전소,,"충청남도 부여군 석성면 석성리 748번지 11호 , 748-35번지",,,,정상가동,99.2,380,60,2016,,2015-01-16,,,2025-11-30
덕광태양광발전소,,충청남도 부여군 구룡면 용당리 544번지 3호,,,,정상가동,99,380,60,2015,,2015-01-19,,,2025-11-30
은주태양광발전소,,충청남도 부여군 구룡면 용당리 544번지 1호,,,,정상가동,99,380,60,2015,,2015-01-19,,,2025-11-30
덕광태양광발전소,,충청남도 부여군 구룡면 용당리 544번지,,,,정상가동,97.2,380,60,2015,,2015-01-19,,,2025-11-30
