태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
희망 태양광발전소,,전북특별자치도 익산시 신용동 390-5,,,,정상가동,395.28,380,60,2019,,,,,2024-09-27
행복한농부(유)(행복한농부태양광발전소,,"전북특별자치도 익산시 신용동 490-2, 489, 488",,,,정상가동,298.2,380,60,2020,,,,,2024-09-27
한국농어촌공사 익산지사(황등양수장 태양광발전소),,전북특별자치도 익산시 신용동 942번지 20호,,,,정상가동,498.96,380,60,2019,,,,,2024-09-27
신흥2호 태양광발전소,,"전북특별자치도 익산시 신흥동 1539(주1,2) 건물위",,,,정상가동,99.68,380,60,2020,,,,,2024-09-27
신흥1호 태양광발전소,,"전북특별자치도 익산시 신흥동 1539(주1,2,5) 건물위",,,,정상가동,498.2,380,60,2019,,,,,2024-09-27
OK3호 태양광발전소,,"전북특별자치도 익산시 신흥동 1539(주3,4) 건물위",,,,정상가동,498.96,380,60,2023,,,,,2024-09-27
OK2호 태양광발전소,,"전북특별자치도 익산시 신흥동 1539(주3,4) 건물위",,,,정상가동,198.72,380,60,2020,,,,,2024-09-27
OK1호 태양광발전소,,"전북특별자치도 익산시 신흥동 1539(주3,4,5) 건물위",,,,정상가동,997.92,22900,60,2020,,,,,2024-09-27
신정5호 태양광발전소,,"전북특별자치도 익산시 신흥동 806-2(주차장, 주2(사무실)) 토지 및 건물위",,,,정상가동,99.9,380,60,2022,,,,,2024-09-27
연정3호 태양광발전소,,전북특별자치도 익산시 신흥동 914 건물위,,,,정상가동,448.9,380,60,2021,,,,,2024-09-27
연정2호 태양광발전소,,전북특별자치도 익산시 신흥동 914 건물위,,,,정상가동,99.68,380,60,2021,,,,,2024-09-27
연정1호 태양광발전소,,전북특별자치도 익산시 신흥동 914 건물위,,,,정상가동,279.59,380,60,2020,,,,,2024-09-27
길1호태양광발전소,전북특별자치도 익산시 쌍능길 23-1(석왕동),,,,,정상가동,199,380,60,2019,,,,,2024-09-27
오동정이태양광발전소,"전북특별자치도 익산시 약촌로 47, 건물상부 (신흥동)",,,,,정상가동,149.04,380,60,2019,,,,,2024-09-27
은지 태양광발전소,전북특별자치도 익산시 약촌로 68 (신흥동),,,,,정상가동,498.96,380,60,2017,,,,,2024-09-27
